Services,8274.58,05-16-2015
Bill,-4870.1,10-02-2015
Medical,-5518.08,10-24-2016
Groceries,-8604.11,12-28-2017
Services,-2534.41,09-20-2012
Office,217.62,10-18-2017
Medical,2446.02,09-16-2010
Supplies,-6643.93,09-20-2013
Services,-6563.42,05-08-2013
Insurance,8695.53,05-14-2017
Gift,4558.17,06-25-2016
Services,6172.48,12-07-2012
Fuel,-7529.54,11-12-2012
Office,6007.96,09-18-2010
Gift,9646.52,07-21-2016
Supplies,-8132.99,04-03-2010
Supplies,-222.24,04-23-2018
Supplies,-2298.87,08-03-2015
Bill,-9255.96,10-30-2018
Medical,3144.86,02-27-2013
Office,-4064.44,11-12-2011
Games,-7172.0,03-19-2013
Item,-7308.32,12-19-2013
Bill,9539.21,02-28-2013
Medical,6468.03,08-06-2017
Insurance,-146.59,06-27-2010
Insurance,-6894.33,09-22-2013
Bill,-1052.67,08-09-2012
Services,9120.0,06-26-2013
Services,-5481.83,06-01-2011
Office,-6073.73,01-22-2015
Supplies,-1051.91,08-28-2010
Services,-1136.7,05-05-2013
Services,5390.23,11-06-2018
Games,9066.36,08-29-2013
Games,3873.32,01-03-2010
Games,6788.69,02-08-2014
Groceries,4725.65,01-07-2014
Fuel,2603.6,11-09-2018
Automotive,812.27,07-13-2010
Groceries,-4225.22,03-05-2011
Fuel,9781.55,11-16-2014
Groceries,1511.12,05-24-2013
Insurance,560.58,11-28-2013
Fuel,-6811.71,04-02-2018
Automotive,-7132.28,09-16-2015
Gift,-2902.86,07-11-2017
Services,-2017.93,12-23-2011
Groceries,8858.61,10-02-2018
Services,7193.37,09-25-2013
Games,124.89,04-06-2017
Office,-9666.18,09-21-2017
Fuel,5182.61,09-14-2013
Fuel,-40.47,09-25-2018
Office,6009.88,03-20-2013
Supplies,-8187.97,07-11-2014
Gift,-4545.91,01-26-2018
Office,4167.71,04-10-2017
Medical,-1457.49,09-21-2012
Supplies,-2092.05,12-04-2017
Services,6375.58,07-11-2016
Games,-3740.47,11-24-2011
Fuel,-6740.53,01-05-2018
Groceries,-5879.34,01-01-2018
Automotive,-8801.65,04-28-2017
Medical,-2028.24,10-22-2010
Medical,-5111.39,06-13-2018
Bill,-9844.99,10-28-2010
Medical,1049.83,11-19-2010
Gift,7685.71,06-17-2014
Bill,-2782.66,02-18-2014
Item,-7059.6,03-17-2012
Groceries,-6254.05,02-10-2012
Supplies,9069.4,05-22-2010
Insurance,8285.53,05-16-2013
Groceries,9638.01,09-25-2016
Games,1749.15,12-24-2011
Medical,2955.59,07-25-2017
Fuel,-1020.09,12-12-2014
Medical,-4738.97,06-15-2012
Insurance,-6078.84,08-21-2011
Supplies,2168.07,11-02-2018
Groceries,8907.28,11-28-2018
Games,8614.68,12-08-2018
Item,9332.77,04-15-2013
Insurance,-1596.65,10-21-2017
Fuel,-150.0,06-19-2014
Services,-5030.42,08-15-2017
Fuel,-4368.65,06-21-2012
Gift,-4705.68,01-24-2012
Medical,4157.92,01-26-2017
Fuel,-5785.66,03-26-2013
Gift,9329.82,05-15-2013
Bill,2427.0,08-16-2011
Automotive,-6893.47,03-30-2015
Item,-810.05,07-16-2011
Bill,-9130.54,08-07-2010
Item,1350.96,11-22-2017
Services,8552.2,02-05-2017
Groceries,490.99,08-04-2010
Games,-6578.17,08-12-2011
Bill,6518.79,11-14-2017
Automotive,140.74,05-14-2016
Insurance,-8774.76,01-27-2012
Medical,1133.66,10-28-2014
Games,-8390.96,12-11-2016
Supplies,9876.81,09-18-2018
Office,8055.75,06-12-2014
Supplies,-118.37,02-23-2011
Gift,-5167.89,10-28-2018
Fuel,6036.95,10-01-2014
Bill,-6693.93,02-02-2011
Item,1592.44,04-18-2016
Automotive,-4412.2,04-23-2018
Groceries,9210.22,08-19-2010
Item,-3008.24,01-27-2011
Office,-8203.37,04-24-2012
Games,9237.74,03-12-2015
Office,-5323.98,11-06-2011
Fuel,-2652.12,05-24-2016
Fuel,9323.14,07-05-2016
Medical,-3224.33,07-04-2018
Office,-2620.69,04-14-2017
Services,3754.69,11-30-2014
Insurance,-3095.36,12-17-2018
Services,-8177.16,03-07-2018
Services,8439.67,01-23-2010
Office,-3079.62,02-27-2012
Item,1952.12,06-14-2016
Automotive,8645.45,04-29-2018
Games,-4569.15,09-16-2012
Automotive,-2238.04,07-24-2014
Fuel,-2129.59,09-25-2011
Services,-8214.36,12-13-2011
Gift,2593.74,07-10-2012
Supplies,-1367.66,12-17-2010
Automotive,-1975.37,11-29-2016
Item,416.81,08-09-2016
Fuel,-8303.89,11-01-2010
Item,-1626.23,06-08-2010
Groceries,6830.87,07-23-2017
Services,8679.01,07-16-2014
Fuel,9428.53,05-30-2018
Bill,-3865.3,03-18-2013
Medical,-4567.43,06-01-2015
Gift,7019.21,09-08-2013
Gift,-6973.55,03-22-2012
Insurance,-2030.78,08-20-2013
Item,3037.45,02-11-2011
Item,8956.09,06-22-2013
Automotive,-7765.69,07-02-2018
Services,-5054.65,04-30-2012
Automotive,9228.24,11-15-2010
Groceries,2708.46,08-01-2015
Insurance,-7221.69,10-18-2017
Insurance,1820.36,12-07-2016
Medical,-2576.7,05-19-2015
Medical,-2229.08,04-19-2010
Gift,-5809.76,12-11-2016
Bill,1298.39,04-09-2013
Office,-4847.81,06-26-2013
Supplies,2789.85,09-03-2012
Automotive,3125.56,08-27-2014
Insurance,467.6,04-01-2015
Services,-7076.24,04-15-2012
Fuel,-7012.53,08-16-2015
Automotive,-7755.31,12-30-2014
Automotive,-6778.68,11-01-2015
Services,-9796.69,12-19-2017
Office,2901.2,12-23-2017
Automotive,4277.31,01-03-2018
Medical,-4700.63,12-19-2016
Office,-5621.9,04-24-2017
Insurance,-6650.04,01-10-2013
Fuel,-8934.88,05-30-2010
Item,-2956.91,02-06-2015
Office,6579.24,12-18-2018
Groceries,-9691.19,12-25-2012
Games,8179.44,01-04-2010
Groceries,3039.34,01-07-2013
Automotive,6840.74,11-09-2017
Supplies,-2232.34,08-10-2014
Groceries,-2864.28,02-15-2017
Services,-2463.86,04-26-2011
Medical,315.38,08-23-2017
Medical,6669.43,07-22-2010
Games,-722.16,08-21-2013
Bill,9844.13,10-26-2016
Insurance,6129.89,09-21-2016
Medical,-2332.58,04-17-2013
Item,-1919.15,03-01-2018
Gift,-5104.32,06-23-2014
Games,950.36,12-26-2015
Office,6711.5,08-29-2017
Services,-78.41,06-26-2018
Games,-9285.15,10-17-2018
Insurance,-9557.93,06-03-2016
Medical,9366.83,05-29-2015
Office,-2707.57,01-19-2011
Office,6759.17,05-30-2012
Services,-6453.63,11-19-2010
Gift,2288.68,12-23-2015
Item,-7015.89,02-12-2017
Item,-5074.6,03-21-2013
Supplies,6860.18,03-04-2012
Bill,-1578.64,02-10-2011
Item,-1060.56,04-05-2010
Services,-1530.7,09-27-2012
Insurance,9392.29,07-24-2015
Supplies,6258.75,03-23-2012
Services,-719.5,07-16-2013
Office,3170.78,10-16-2018
Groceries,-8416.28,05-04-2017
Automotive,-7101.57,10-15-2015
Supplies,3437.59,09-22-2018
Gift,9783.38,04-24-2011
Supplies,6717.81,10-02-2014
Bill,-4358.83,05-11-2011
Gift,-7640.89,05-30-2011
Item,7138.5,02-22-2010
Groceries,7708.9,05-18-2018
Groceries,7531.66,04-26-2013
Gift,-1542.68,05-24-2018
Fuel,-8767.48,12-10-2011
Games,7746.71,05-11-2018
Office,-1493.69,11-09-2013
Office,-1754.49,04-16-2016
Groceries,7206.19,05-08-2013
Item,9387.02,08-03-2018
Fuel,5708.3,11-29-2018
Office,-4451.71,10-16-2015
Groceries,8333.51,09-09-2015
Medical,3417.27,01-26-2014
Supplies,-5950.59,02-11-2014
Insurance,-7283.0,10-03-2012
Medical,8968.58,12-14-2018
Fuel,6189.09,09-01-2018
Item,-8756.87,06-16-2013
Item,7458.46,10-26-2013
Office,-3143.38,08-04-2013
Games,2098.18,09-11-2016
Games,302.6,11-02-2015
Fuel,-6314.25,01-04-2015
Fuel,4296.9,05-18-2012
Groceries,6504.92,12-08-2018
Automotive,6891.82,06-24-2012
Fuel,6225.76,04-06-2015
Supplies,-2647.52,12-20-2014
Fuel,3627.82,09-16-2016
Gift,8937.91,05-25-2015
Supplies,-8731.33,07-12-2011
Services,7633.97,10-06-2018
